,"cluster 1","cluster 2","Cluster 3","cluster 4","cluster 5","cluster 6","cluster 7"
back,181,113,121,81,131,133,98
chest,37,12,17,11,18,17,33
groin,32,13,70,35,101,45,61
head,69,39,68,45,67,77,40
infection/illness/virus,152,92,135,95,184,133,115
left arm,1,2,3,6,10,4,9
left foot,285,154,202,107,262,223,279
left hand,33,10,34,40,28,41,47
left hip,25,9,17,16,23,25,23
left knee,197,111,147,102,247,171,167
left leg,48,39,100,72,167,89,127
left shoulder,42,18,20,19,48,19,30
N/A,4,1,7,6,4,4,9
neck,31,6,8,8,24,4,6
other,56,21,58,43,53,38,47
placed on IL,541,421,270,290,375,198,131
rest,61,16,55,53,61,140,161
right arm,11,13,15,56,19,17,16
right foot,226,145,196,206,256,222,282
right hand,53,22,66,63,95,96,83
right hip,18,30,35,27,31,50,31
right knee,252,110,170,106,217,162,183
right leg,143,64,116,106,132,102,170
right shoulder,50,15,42,26,37,32,102
